Date,Open,High,Low,Close,Volume,Adj Close
18/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
19/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
20/10/2014,1370,1383.5,1358,1364.5,9038000,1262.9
21/10/2014,1360,1384.5,1349,1374.5,5527400,1272.1
22/10/2014,1378,1381,1345.5,1356.5,4735600,1255.5
23/10/2014,1362,1362,1315.5,1340,7540400,1240.2
24/10/2014,1329,1333,1302.7,1308,5270200,1210.6
25/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
26/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
27/10/2014,1320,1333.7,1283.5,1296.5,5105000,1199.9
28/10/2014,1305,1350,1299.5,1344.5,5809700,1244.4
29/10/2014,1356,1373.5,1348.5,1352.5,4429600,1251.8
30/10/2014,1353.5,1353.5,1304,1320.5,5267000,1222.1
31/10/2014,1338,1346,1307,1316.5,5697700,1218.4
01/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
02/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
03/11/2014,1323,1336,1309,1316,4964600,1218
04/11/2014,1311.5,1336.9,1303.5,1325.5,5002500,1226.8
05/11/2014,1323.5,1329.5,1305.5,1329.5,4724100,1230.5
06/11/2014,1318.5,1338,1308.5,1329,3995600,1230
07/11/2014,1334,1374.5,1333,1364.5,4371400,1262.9
08/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
09/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
10/11/2014,1375.5,1394.5,1347.5,1360.5,5346100,1259.2
11/11/2014,1354.5,1356,1318.1,1342,3761400,1242
12/11/2014,1336.5,1368,1330,1364.5,3926800,1262.9
13/11/2014,1371.5,1372,1341,1361,2687400,1259.6
14/11/2014,1358.5,1359,1331.5,1355,3605800,1254.1
15/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
16/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
17/11/2014,1349.5,1390,1348.5,1372.5,3606700,1270.3
18/11/2014,1360,1376.5,1348,1363,3586400,1261.5
19/11/2014,1346,1346.5,1318.5,1323,6408200,1224.5
20/11/2014,1310,1319.9,1278,1293.5,6834500,1197.2
21/11/2014,1296,1392.5,1286.5,1380,11846000,1277.2
22/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
23/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
24/11/2014,1375,1375,1339.4,1354,4167900,1253.1
25/11/2014,1345,1345,1314.5,1329.5,5985100,1230.5
26/11/2014,1332.5,1352.5,1331,1347.5,3922100,1247.1
27/11/2014,1345,1376.5,1340,1352,4847600,1251.3
28/11/2014,1345,1349.5,1309.3,1321.5,4918000,1223.1
29/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
30/11/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
01/12/2014,1268,1315,1252.5,1304,7282800,1206.9
02/12/2014,1310,1341,1292.5,1306.5,5566100,1209.2
03/12/2014,1306.5,1324,1295.5,1320,3678600,1221.7
04/12/2014,1316,1323,1275,1283.5,7087200,1187.9
05/12/2014,1288.5,1288.5,1250.5,1268,4843000,1173.6
06/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
07/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
08/12/2014,1251.5,1268,1225,1244,5914100,1151.3
09/12/2014,1225,1240.9,1210.7,1223,10200000,1131.9
10/12/2014,1219.5,1231.5,1203.5,1207.5,6139600,1117.6
11/12/2014,1184,1205.5,1161,1173,7219300,1085.6
12/12/2014,1160.5,1160.5,1136,1136,5686700,1051.4
13/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
14/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
15/12/2014,1133,1156,1098,1098.5,6784400,1016.7
16/12/2014,1096.5,1138.5,1076,1138,6960100,1053.2
17/12/2014,1122.5,1167,1112,1157,6724200,1070.8
18/12/2014,1188.5,1200.5,1159,1167,7812500,1080.1
19/12/2014,1178.5,1198.5,1166.5,1193,7246400,1104.1
20/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
21/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
22/12/2014,1201,1222,1164.8,1173.5,3102900,1086.1
23/12/2014,1168.5,1190,1151,1181.5,2588900,1093.5
24/12/2014,1178,1184.3,1175.5,1182,432000,1094
25/12/2014,1182,1182,1182,1182,0,1094
26/12/2014,1182,1182,1182,1182,0,1094
27/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
28/12/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
29/12/2014,1191,1218,1191,1214.5,3379300,1124
30/12/2014,1205,1216.5,1197,1203.5,1973100,1113.9
31/12/2014,1203.5,1211.5,1192,1200.5,723200,1111.1
01/01/2015,1200.5,1200.5,1200.5,1200.5,0,1111.1
02/01/2015,1206.5,1218,923,1185,2826100,1096.7
03/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
04/01/2015,1224.7,1241.8,1204,1222.3,6424700,1120.9
05/01/2015,1186,1203.5,1124.5,1126.5,7334400,1042.6
06/01/2015,1132,1176.5,1128,1155,4750100,1069
07/01/2015,1163,1168.5,1141,1153,3815100,1067.1
